연번,요양기관명,요양종별,개설일자,근거법령,소관부처,시도명,시군구명,도로명주소,설립구분,병상수
149,영광군공립요양병원,요양병원,20040625,영광군공립요양병원 설치 및 운영 조례,전라남도,전라남도,영광군,전라남도 영광군 영광읍 와룡로 3-1,공립(시군구립),142
150,공립무안군노인전문요양병원,요양병원,20060414,공립 무안군 노인전문요양병원 설치·운영 조례,전라남도,전라남도,무안군,전라남도 무안군 무안읍 몽탄로 51-12,공립(시군구립),132
151,진도군노인전문요양병원,요양병원,20060601,진도군 노인전문요양병원 설치 및 운영 조례,전라남도,전라남도,진도군,전라남도 진도군 의신면 운림산방로 31,공립(시군구립),66
152,보성군립 노인전문요양병원,요양병원,20070430,보성군립 노인전문병원 설치 및 운영에 관한 조례,전라남도,전라남도,보성군,전라남도 보성군 벌교읍 남하로 4-10,공립(시군구립),168
153,고흥군공립노인전문요양병원,요양병원,20070627,고흥군 공립노인전문요양병원 설치 및 운영 조례,전라남도,전라남도,고흥군,전라남도 고흥군 고흥읍 고흥로 1941,공립(시군구립),171
154,여수시립요양병원,요양병원,20090525,여수시립요양병원 설치 및 운영조례,전라남도,전라남도,여수시,전라남도 여수시 둔덕5길 29 (둔덕동),공립(시군구립),132
155,곡성군립노인전문요양병원,요양병원,20090610,곡성군립노인전문병원설치 및 운영조례,전라남도,전라남도,곡성군,전라남도 곡성군 겸면 곡순로 1756,공립(시군구립),146
156,광양시공립노인전문요양병원,요양병원,20090611,곡성군립노인전문병원설치 및 운영조례,전라남도,전라남도,광양시,"전라남도 광양시 진등길 91 (마동, (마동))",공립(시군구립),174
157,장성공립노인전문요양병원,요양병원,20100310,장성군공립노인전문요양병원설치 및 운영조례,전라남도,전라남도,장성군,전라남도 장성군 장성읍 강변안길 100,공립(시군구립),155
158,화순군립요양병원,요양병원,20111128,화순군립요양병원 설치 및 운영에 관한 조례,전라남도,전라남도,화순군,전라남도 화순군 화순읍 서양로 330,공립(시군구립),186
159,신안군공립요양병원,요양병원,20100706,신안군 공립 요양병원 설치 및 운영 조례,전라남도,전라남도,신안군,전라남도 신안군 압해읍 구항길 92-50,공립(기타),80
160,함평군공립요양병원,요양병원,20130321,함평군 공립요양병원 설치 및 운영 조례,전라남도,전라남도,함평군,전라남도 함평군 학교면 학교화산길 16-19,공립(시군구립),170
161,광주보훈요양병원,요양병원,20220503,한국보훈복지의료공단법,국가보훈부,광주광역시,광산구,광주광역시 광산구 첨단월봉로 99(산월동),공립(기타),120
162,광주시립제1요양병원,요양병원,20020419,광주광역시립정신병원 및 요양병원 설치 · 운영조례,광주광역시,광주광역시,광산구,광주광역시 광산구 삼도로 84-3 (삼거동),의료법인,257
163,광주시립정신병원,정신병원,19980407,광주광역시립정신병원 및 요양병원 설치 · 운영조례,광주광역시,광주광역시,광산구,광주광역시 광산구 삼도로 84-3 (삼거동),의료법인,202
164,근로복지공단 광주의원,의원,20201229,산업재해보상보험법,고용노동부,광주광역시,광산구,"광주광역시 광산구 무진대로 272-8, 1층 (우산동)",공립(기타),0
165,전남대학교치과병원,치과병원,20081105,국립대학치과병원 설치법,교육부,광주광역시,북구,광주광역시 북구 용봉로 33 (용봉동),공립(기타),14
166,경북대학교병원,상급종합병원,19100907,국립대학병원 설치법,교육부,대구광역시,중구,"대구광역시 중구 동덕로 130 (삼덕동2가, 경북대학교병원)",특수법인,900
167,경상북도포항의료원,종합병원,19780727,지방의료원의 설립 및 운영에 관한 법률,경상북도,경상북도,포항시 북구,"경상북도 포항시 북구 용흥로 36 (용흥동, (용흥동))",공립(지방의료원),298
168,대구의료원,종합병원,19830228,지방의료원의 설립 및 운영에 관한 법률,대구광역시,대구광역시,서구,대구광역시 서구 평리로 157 (중리동),공립(지방의료원),446
169,한국보훈복지의료공단 대구보훈병원,종합병원,19930210,한국보훈복지의료공단법,국가보훈부,대구광역시,달서구,대구광역시 달서구 월곡로 60 (도원동),특수법인,459
170,경상북도안동의료원,종합병원,19810831,지방의료원의 설립 및 운영에 관한 법률,경상북도,경상북도,안동시,경상북도 안동시 태사2길 55 (북문동),공립(지방의료원),246
171,경상북도김천의료원,종합병원,19660426,지방의료원의 설립 및 운영에 관한 법률,경상북도,경상북도,김천시,경상북도 김천시 모암길 24 (모암동),공립(지방의료원),296
172,상주적십자병원,종합병원,19940111,대한적십자사 조직법,대한적십자사,경상북도,상주시,경상북도 상주시 상서문로 53 (남성동),공립(기타),205
173,칠곡경북대학교병원,상급종합병원,20101029,국립대학병원 설치법,교육부,대구광역시,북구,"대구광역시 북구 호국로 807, 칠곡경북대학교병원(임상실습동 1~11층 포함) (학정동)",공립(기타),945
174,영주적십자병원,종합병원,20180502,대한적십자사 조직법,대한적십자사,경상북도,영주시,"경상북도 영주시 대학로 327-0 (가흥동,영주적십자병원)",공립(기타),150
175,국군대구병원,병원,19941217,국군조직법,국방부,경상북도,경산시,경상북도 경산시 하양읍 대경로 425-41,군병원,100
176,해군포항병원,병원,19940525,국군조직법,국방부,경상북도,포항시 남구,경상북도 포항시 남구 오천읍 충무로 70,군병원,120
177,울진군의료원,병원,20030213,울진군의료원 설립 및 운영조례,경상북도,경상북도,울진군,경상북도 울진군 울진읍 현내항길 71,공립(시군구립),81
178,근로복지공단 대구병원,병원,20120405,산업재해보상보험법,고용노동부,대구광역시,북구,대구광역시 북구 학정로 515 (학정동),공립(기타),200
179,경북권역재활병원,병원,20210118,장애인복지법,경상북도,경상북도,경산시,경상북도 경산시 미래로 120-0 (평산동),공립(시도립),150
180,경상북도립안동노인전문요양병원,요양병원,19990429,경상북도립노인전문요양병원 설치 및 운영 조례,경상북도,경상북도,안동시,경상북도 안동시 남후면 남일로 1463,공립(시도립),363
181,경상북도립경산노인전문요양병원,요양병원,20010109,경상북도립노인전문요양병원 설치 및 운영 조례,경상북도,경상북도,경산시,경상북도 경산시 경안로 23-10 (상방동),공립(시도립),299
182,대구광역시시지노인전문병원,요양병원,20020624,대구광역시 노인전문병원 설치·운영조례,대구광역시,대구광역시,수성구,"대구광역시 수성구 유니버시아드로 365, 대구광역시시지노인전문병원 (욱수동)",재단법인,244
183,고령군립요양병원,요양병원,20040601,고령군립요양병원 설치 및 운영 조례,경상북도,경상북도,고령군,경상북도 고령군 대가야읍 중앙로 31,공립(시군구립),87
184,군립청도노인요양병원,요양병원,20040707,청도군립 노인전문 요양병원 설치 및 운영 조례,경상북도,경상북도,청도군,경상북도 청도군 화양읍 청화로 79-7,공립(시군구립),62
185,봉화군립노인전문요양병원,요양병원,20040701,봉화군립노인전문요양병원 설치 및 운영조례,경상북도,경상북도,봉화군,경상북도 봉화군 봉화읍 보밑길 9,공립(시군구립),143
186,경상북도립김천노인전문요양병원,요양병원,20050307,경상북도립노인전문요양병원 설치 및 운영 조례,경상북도,경상북도,김천시,경상북도 김천시 어모면 신애길 100-10,공립(시도립),256
187,경상북도포항노인전문요양병원,요양병원,20060504,경상북도립노인전문요양병원 설치 및 운영 조례,경상북도,경상북도,포항시 북구,경상북도 포항시 북구 용흥로 36 (용흥동),공립(시도립),166
188,대구광역시서부노인전문병원,요양병원,20070601,대구광역시 노인전문병원 설치·운영조례,대구광역시,대구광역시,서구,대구광역시 서구 와룡로 298-13 (중리동),공립(시도립),242
189,구미시립노인요양병원,요양병원,20080415,구미시립노인요양병원 설치 및 운영 조례,경상북도,경상북도,구미시,경상북도 구미시 야은로 37-1 (부곡동),공립(시군구립),243
190,경주시립노인전문요양병원,요양병원,20061124,경주시립 노인전문요양병원 설치 및 운영 조례,경상북도,경상북도,경주시,경상북도 경주시 현곡면 충현로 610-120,공립(시군구립),240
191,영주시립노인전문요양병원,요양병원,20090303,영주시립노인전문요양병원 설치 및 운영 조례,경상북도,경상북도,영주시,경상북도 영주시 안정면 장안로 697,공립(시군구립),246
192,칠곡군립노인요양병원,요양병원,20090903,칠곡군립 노인전문 요양병원 설치 및 운영 조례,경상북도,경상북도,칠곡군,경상북도 칠곡군 왜관읍 금남5길 58,공립(시군구립),149
193,상주시립요양병원,요양병원,20091116,상주시립요양병원 설치 및 운영 조례,경상북도,경상북도,상주시,경상북도 상주시 용마로 190-45 (도남동),공립(시군구립),197
194,울진군의료원요양병원,요양병원,20110721,울진군의료원 설립 및 운영조례,경상북도,경상북도,울진군,경상북도 울진군 울진읍 현내항길 71,공립(시군구립),88
195,의성군공립요양병원,요양병원,20160418,의성군공립요양병원 설치 및 운영에 관한 조례,경상북도,경상북도,의성군,경상북도 의성군 의성읍 안평의성로 1122-30,공립(시군구립),196
196,시립문경요양병원,요양병원,20071004,문경시 시립노인전문요양병원 설치 및 운영 조례,경상북도,경상북도,문경시,경상북도 문경시 문경읍 여우목로 31,공립(시군구립),197
197,대구정신병원,정신병원,19970312,대구광역시 대구정신병원 설치 및 운영에 관한 조례,대구광역시,대구광역시,달성군,"대구광역시 달성군 화원읍 명천로 58, 대구광역시 시립희망원, 대구정신병원",재단법인,299
198,경북대학교치과병원,치과병원,20160427,국립대학치과병원 설치법,교육부,대구광역시,중구,"대구광역시 중구 달구벌대로 2175 (삼덕동2가, 경북대학교치과병원)",공립(기타),12
199,경산동의한방촌 한의원,한의원,20201119,경산동의한방촌 운영에 관한 조례,경상북도,경상북도,경산시,경상북도 경산시 남산면 삼성현공원로 38,공립(시군구립),0
200,경상남도마산의료원,종합병원,19840223,지방의료원의 설립 및 운영에 관한 법률,경상남도,경상남도,창원시 마산합포구,경상남도 창원시 마산합포구 3·15대로 231 (중앙동3가),공립(지방의료원),298
201,경상국립대학교병원,상급종합병원,19861013,국립대학병원 설치법,교육부,경상남도,진주시,경상남도 진주시 강남로 79 (칠암동),공립(기타),895
202,양산부산대학교병원,상급종합병원,20081024,국립대학병원 설치법,교육부,경상남도,양산시,경상남도 양산시 물금읍 금오로 20,공립(기타),1200
203,근로복지공단 창원병원,종합병원,19791127,산업재해보상보험법,고용노동부,경상남도,창원시 성산구,경상남도 창원시 성산구 창원대로 721 (중앙동),특수법인,255
204,창원경상국립대학교병원,종합병원,20160115,국립대학병원 설치법,교육부,경상남도,창원시 성산구,"경상남도 창원시 성산구 삼정자로 11 (성주동, 창원경상대학교병원)",공립(기타),606
205,국립마산병원,병원,19460601,질병관리청과 그 소속기관 직제,질병관리청,경상남도,창원시 마산합포구,"경상남도 창원시 마산합포구 가포로 215 (가포동, 국립마산병원)",국립,354
206,통영적십자병원,병원,19781106,대한적십자사 조직법,대한적십자사,경상남도,통영시,경상남도 통영시 중앙로 97 (서호동),공립(기타),99
207,거창적십자병원,병원,19740903,대한적십자사 조직법,대한적십자사,경상남도,거창군,경상남도 거창군 거창읍 중앙로 91,공립(기타),91
208,해군해양의료원,병원,19940517,국군조직법,국방부,경상남도,창원시 진해구,경상남도 창원시 진해구 진해대로963번길 35 (자은동),군병원,120
209,시립창원요양병원,요양병원,20021213,창원시 시립요양병원의 설치 및 운영에 관한 조례,경상남도,경상남도,창원시 의창구,경상남도 창원시 의창구 북면 단내로 499-32,공립(시군구립),181
210,(의)환명의료재단 경상남도립김해노인전문병원,요양병원,20050712,경상남도립 정신병원 및 노인전문병원 설치 조례,경상남도,경상남도,김해시,경상남도 김해시 김해대로 1814-39 (삼계동),공립(시도립),199
211,경상남도립양산노인전문병원,요양병원,20050713,경상남도립 정신병원 및 노인전문병원 설치 조례,경상남도,경상남도,양산시,경상남도 양산시 상북면 양산대로 1870-64,공립(시도립),214
212,거창군립 노인요양병원,요양병원,20060102,거창군립노인요양병원 설치 및 운영조례,경상남도,경상남도,거창군,경상남도 거창군 거창읍 운정3길 180,공립(시군구립),126
213,의료법인진주의료재단 경상남도립통영노인전문병원,요양병원,20070611,경상남도립 정신병원 및 노인전문병원 설치 조례,경상남도,경상남도,통영시,경상남도 통영시 도산면 남해안대로 1818,공립(시도립),272
214,남해군립노인전문병원,요양병원,20080502,남해군립 노인전문병원 설치 및 운영 조례,경상남도,경상남도,남해군,경상남도 남해군 남해읍 화전로 173-1 (남해노인전문병원),공립(시군구립),95
215,의료법인 행복한의료재단 경남도립사천노인전문병원,요양병원,20000712,경상남도립 정신병원 및 노인전문병원 설치 조례,경상남도,경상남도,사천시,경상남도 사천시 축동면 서삼로 1110-35,공립(시도립),227
216,시립마산요양병원,요양병원,20081030,창원시 시립요양병원의 설치 및 운영에 관한 조례,경상남도,경상남도,창원시 마산합포구,경상남도 창원시 마산합포구 현동로 15 (우산동),공립(시군구립),288
217,울산광역시립노인병원,요양병원,20040531,울산광역시립노인병원 설치 및 운영 조례,울산광역시,울산광역시,울주군,울산광역시 울주군 온양읍 덕남로 243,공립(시도립),149
218,의령군립노인전문병원,요양병원,20111005,의령군립 노인전문병원 설치 및 운영조례,경상남도,경상남도,의령군,경상남도 의령군 부림면 대한로 1655,공립(시군구립),143
219,국립부곡병원,정신병원,19880516,보건복지부와 그 소속기관 직제,보건복지부,경상남도,창녕군,경상남도 창녕군 부곡면 부곡로 145,국립,302
220,양산부산대학교치과병원,치과병원,20090925,국립대학치과병원 설치법,교육부,경상남도,양산시,경상남도 양산시 물금읍 금오로 20,공립(기타),36
221,양산부산대학교한방병원,한방병원,20100115,국립대학병원 설치법,교육부,경상남도,양산시,경상남도 양산시 물금읍 금오로 20 (양산부산대학교병원),공립(기타),100
222,제주특별자치도 서귀포의료원,종합병원,19940319,지방의료원의 설립 및 운영에 관한 법률,제주특별자치도,제주특별자치도,서귀포시,"제주특별자치도 서귀포시 장수로 47-  (동홍동,(동홍동))",공립(지방의료원),278
223,제주대학교병원,종합병원,19651002,국립대학병원 설치법,교육부,제주특별자치도,제주시,"제주특별자치도 제주시 아란13길 15-  (아라일동,제주대학교병원 (아라일동))",특수법인,655
224,제주특별자치도제주의료원,병원,20020729,지방의료원의 설립 및 운영에 관한 법률,제주특별자치도,제주특별자치도,제주시,"제주특별자치도 제주시 산천단남길 10, 제주의료원 (아라일동)",공립(지방의료원),200
225,제주권역재활병원,병원,20131021,장애인복지법,제주특별자치도,제주특별자치도,서귀포시,제주특별자치도 서귀포시 동문로 1 (서귀동),공립(기타),138
226,제주의료원부속요양병원,요양병원,20161118,지방의료원의 설립 및 운영에 관한 법률,제주특별자치도,제주특별자치도,제주시,"제주특별자치도 제주시 산천단남길 10 (아라일동, 제주의료원)",공립(지방의료원),197
227,성남시노인보건센터의원,의원,20080627,성남시 노인보건센터 설치 및 운영에 관한 조례,경기도,경기도,성남시 중원구,"경기도 성남시 중원구 금상로 137, 1층 (상대원동)",공립(시군구립),0
228,경기도립 안성휴게소의원,의원,20210714,경기도 의료취약지 의료기관 설치 및 운영 조례,경기도,경기도,안성시,경기도 안성시 원곡면 경부고속도로 372,공립(시도립),0
